Epoch,Batch,Loss,Accuracy,Time
0.0,10.0,2.419224405288696,0.0890625,7.3131513595581055
0.0,20.0,2.2382513999938967,0.146875,12.169783115386963
0.0,30.0,2.1113790035247804,0.178125,17.07569193840027
0.0,40.0,2.0112257480621336,0.215625,22.10941791534424
0.0,50.0,1.9946235418319702,0.215625,26.93899440765381
0.0,60.0,1.9363604545593263,0.26875,31.93522572517395
0.0,70.0,1.8575042247772218,0.31875,36.88440775871277
0.0,80.0,1.821920430660248,0.3578125,42.234923124313354
0.0,90.0,1.8431602835655212,0.340625,47.29255700111389
0.0,100.0,1.7564974904060364,0.3984375,51.78646945953369
0.0,110.0,1.7342597007751466,0.4171875,56.35194683074951
0.0,120.0,1.6892613887786865,0.4078125,60.90919852256775
0.0,130.0,1.6585589289665221,0.4296875,65.49607014656067
0.0,140.0,1.6160704135894775,0.4453125,70.37686252593994
0.0,150.0,1.622336208820343,0.44375,74.95871686935425
0.0,160.0,1.5652471423149108,0.459375,79.73732852935791
0.0,170.0,1.524222183227539,0.4984375,84.46323537826538
0.0,180.0,1.5027814507484436,0.49375,88.95794343948364
0.0,190.0,1.4758373141288756,0.503125,93.29152750968933
0.0,200.0,1.4600610256195068,0.5,97.6829252243042
0.0,210.0,1.4388452887535095,0.5109375,102.48904991149902
0.0,220.0,1.4366957664489746,0.50625,107.0950379371643
0.0,230.0,1.4610123991966248,0.4796875,111.69182109832764
0.0,240.0,1.4037063121795654,0.5421875,116.6978406906128
0.0,250.0,1.3699302077293396,0.534375,121.26525259017944
0.0,260.0,1.3605924129486084,0.5421875,126.04618382453918
0.0,270.0,1.3573599696159362,0.5265625,130.6590690612793
0.0,280.0,1.3140305042266847,0.5296875,135.45312070846558
0.0,290.0,1.3023388504981994,0.5390625,139.98260951042175
0.0,300.0,1.366488552093506,0.53125,144.86653542518616
0.0,310.0,1.2914717316627502,0.534375,149.75707817077637
0.0,320.0,1.2744825959205628,0.565625,154.2613229751587
0.0,330.0,1.2713595747947692,0.546875,158.76209259033203
0.0,340.0,1.2243245720863343,0.5828125,163.33832454681396
0.0,350.0,1.2375722885131837,0.5734375,167.92787837982178
0.0,360.0,1.2748017311096191,0.55625,172.5542631149292
0.0,370.0,1.2781990766525269,0.55625,177.42690682411194
0.0,380.0,1.211108100414276,0.584375,182.04948258399963
0.0,390.0,1.2465287446975708,0.5640625,187.03376269340515
0.0,400.0,1.1638628959655761,0.5875,191.78508758544922
0.0,410.0,1.1456623911857604,0.6109375,196.36295199394226
0.0,420.0,1.1876919984817504,0.5921875,200.79395604133606
0.0,430.0,1.1655856132507325,0.59375,205.63954210281372
0.0,440.0,1.1894274473190307,0.603125,210.63394832611084
0.0,450.0,1.1637743413448334,0.6078125,215.73959398269653
0.0,460.0,1.1230442225933075,0.6328125,221.1347849369049
0.0,470.0,1.123135256767273,0.609375,226.10312294960022
0.0,480.0,1.121199107170105,0.5953125,231.07258439064026
0.0,490.0,1.189595925807953,0.575,236.09819197654724
0.0,500.0,1.1350711643695832,0.6140625,240.83589577674866
0.0,510.0,1.1763105511665344,0.5828125,245.5411524772644
0.0,520.0,1.1387767553329469,0.6109375,250.4313907623291
0.0,530.0,1.1205329477787018,0.6234375,255.47725200653076
0.0,540.0,1.095580780506134,0.6234375,260.3253026008606
0.0,550.0,1.07724472284317,0.6140625,265.3514759540558
0.0,560.0,1.0486446917057037,0.6546875,270.66036796569824
0.0,570.0,1.0488583862781524,0.6484375,275.89535999298096
0.0,580.0,1.1429129838943481,0.6140625,281.0310459136963
0.0,590.0,1.0130212903022766,0.6453125,286.2231242656708
0.0,600.0,1.067151391506195,0.621875,291.31611037254333
0.0,610.0,1.0528881192207336,0.646875,296.09961318969727
0.0,620.0,1.0795045912265777,0.621875,300.6307828426361
0.0,630.0,1.0100838899612428,0.6328125,305.37783646583557
0.0,640.0,1.0027635991573334,0.65625,310.1371605396271
0.0,650.0,1.0232169330120087,0.6328125,315.18175315856934
0.0,660.0,1.0113179564476014,0.653125,319.91004610061646
0.0,670.0,1.0465816915035249,0.6375,325.54414463043213
0.0,680.0,1.02392680644989,0.63125,330.5213713645935
0.0,690.0,0.9959150731563569,0.6515625,335.42413091659546
0.0,700.0,1.0221562325954436,0.640625,340.4236707687378
0.0,710.0,1.0112606585025787,0.65,345.3115084171295
