Epoch,Batch,Loss,Accuracy,Time
0.0,820.0,0.9667025148868561,0.6625,100.62417554855347
0.0,830.0,0.9149385750293731,0.70625,101.70773410797119
0.0,840.0,0.9343591094017029,0.678125,102.93619799613953
0.0,850.0,0.9382225871086121,0.671875,104.12834167480469
0.0,860.0,0.9683407604694366,0.671875,105.29605269432068
0.0,870.0,0.9423506140708924,0.6671875,106.48320031166077
0.0,880.0,0.9341115534305573,0.66875,107.71568775177002
0.0,890.0,0.9421514451503754,0.684375,108.88706469535828
0.0,900.0,0.9506300449371338,0.703125,110.10563206672668
0.0,910.0,0.9333625912666321,0.6859375,111.27517819404602
0.0,920.0,0.9682432949543,0.675,112.38588738441467
0.0,930.0,0.9464876472949981,0.671875,113.54786515235901
0.0,938.0,0.9626355767250061,0.671875,114.57336258888245
1.0,10.0,0.892780202627182,0.7015625,116.00217461585999
1.0,20.0,0.9184849858283997,0.678125,117.19944310188293
1.0,30.0,0.9399334251880646,0.6859375,118.38402485847473
1.0,40.0,0.8416731178760528,0.6953125,119.5072386264801
1.0,50.0,0.8796607375144958,0.7109375,120.62368679046631
1.0,60.0,0.8932610094547272,0.7046875,121.82622742652893
1.0,70.0,0.8512269258499146,0.721875,123.01750826835632
1.0,80.0,0.9041788399219512,0.68125,124.17827296257019
1.0,90.0,0.9424786388874054,0.6984375,125.37349843978882
1.0,100.0,0.8657579481601715,0.7015625,126.58653402328491
1.0,110.0,0.828865361213684,0.703125,127.74428915977478
1.0,120.0,0.8795089304447175,0.678125,128.92075514793396
1.0,130.0,0.838184142112732,0.7296875,130.15007209777832
1.0,140.0,0.8210849046707154,0.721875,131.31083273887634
1.0,150.0,0.8716140866279602,0.7015625,132.48209142684937
1.0,160.0,0.8856947243213653,0.703125,133.6966061592102
1.0,170.0,0.8577406287193299,0.725,134.8626093864441
1.0,180.0,0.841658067703247,0.725,136.1125295162201
1.0,190.0,0.9207268714904785,0.6859375,137.3579068183899
1.0,200.0,0.8478517472743988,0.7109375,138.55204033851624
1.0,210.0,0.8507871687412262,0.7109375,139.74675679206848
1.0,220.0,0.84256032705307,0.715625,141.10810256004333
1.0,230.0,0.8309852242469787,0.7125,142.34654092788696
1.0,240.0,0.8398256719112396,0.696875,143.49712085723877
1.0,250.0,0.8712611258029938,0.7109375,144.64739513397217
1.0,260.0,0.8306070148944855,0.6984375,145.8991255760193
1.0,270.0,0.819871985912323,0.721875,147.10475277900696
1.0,280.0,0.8576272130012512,0.69375,148.30547189712524
1.0,290.0,0.8888798296451569,0.6765625,149.56867861747742
1.0,300.0,0.8480897724628449,0.71875,150.79296374320984
1.0,310.0,0.8263847410678864,0.728125,152.02925491333008
1.0,320.0,0.8443233072757721,0.71875,153.26913380622864
1.0,330.0,0.8347091138362884,0.7078125,154.44423818588257
1.0,340.0,0.7623170673847198,0.7390625,155.66348361968994
1.0,350.0,0.7480577051639556,0.75625,156.82867336273193
1.0,360.0,0.8425547838211059,0.7078125,158.01321244239807
1.0,370.0,0.8330450892448426,0.7125,159.18861603736877
1.0,380.0,0.8401992976665497,0.7140625,160.45567870140076
1.0,390.0,0.7799355030059815,0.73125,161.7782266139984
1.0,400.0,0.8381418347358703,0.7109375,162.98102164268494
1.0,410.0,0.6971609354019165,0.76875,164.15754747390747
1.0,420.0,0.8276213645935059,0.7171875,165.31321692466736
1.0,430.0,0.8188932776451111,0.721875,166.40593123435974
1.0,440.0,0.7711992979049682,0.73125,167.49451160430908
1.0,450.0,0.8080247342586517,0.71875,168.67213582992554
1.0,460.0,0.8166951477527619,0.7359375,169.87239789962769
1.0,470.0,0.7476189404726028,0.759375,171.09452199935913
1.0,480.0,0.8242640435695648,0.70625,172.3133671283722
1.0,490.0,0.8014165699481964,0.721875,173.464275598526
1.0,500.0,0.7753170788288116,0.7359375,174.71594715118408
1.0,510.0,0.8022266387939453,0.715625,176.49050450325012
1.0,520.0,0.7548290908336639,0.73125,178.25369119644165
1.0,530.0,0.6806398034095764,0.7578125,180.05221390724182
1.0,540.0,0.7313296973705292,0.734375,181.49273777008057
1.0,550.0,0.7367393851280213,0.7265625,182.71742796897888
1.0,560.0,0.7602012693881989,0.721875,183.9640736579895
1.0,570.0,0.7677462577819825,0.7296875,185.2011022567749
1.0,580.0,0.8307819128036499,0.7109375,186.42232847213745
1.0,590.0,0.7819535195827484,0.7140625,187.6674234867096
1.0,600.0,0.740241414308548,0.7359375,188.93480491638184
1.0,610.0,0.8340916216373444,0.6921875,190.21173334121704
1.0,620.0,0.744161182641983,0.7234375,191.44160723686218
1.0,630.0,0.8093611299991608,0.6859375,192.70577836036682
1.0,640.0,0.7874096095561981,0.74375,193.91307973861694
1.0,650.0,0.8234470188617706,0.728125,195.18347930908203
1.0,660.0,0.7227258265018464,0.74375,196.46755862236023
1.0,670.0,0.6806039392948151,0.765625,197.73485684394836
1.0,680.0,0.7303338557481766,0.75,198.98132944107056
1.0,690.0,0.769204193353653,0.7328125,200.25495386123657
1.0,700.0,0.7829115122556687,0.7125,201.49881076812744
1.0,710.0,0.7910437166690827,0.7203125,202.74494457244873
1.0,720.0,0.7231928527355194,0.746875,203.94983100891113
1.0,730.0,0.7501742720603943,0.7375,205.2669017314911
1.0,740.0,0.6866110563278198,0.765625,206.5968267917633
1.0,750.0,0.7892394661903381,0.7375,207.75752782821655
1.0,760.0,0.7314499735832214,0.73125,208.929705619812
1.0,770.0,0.7516976356506347,0.75,210.1454939842224
1.0,780.0,0.7829805493354798,0.7296875,211.38157987594604
1.0,790.0,0.750897341966629,0.7421875,212.6727592945099
1.0,800.0,0.7381554484367371,0.7515625,214.02804040908813
1.0,810.0,0.7276398241519928,0.7421875,215.95372366905212
1.0,820.0,0.7432655453681946,0.740625,217.83176445960999
1.0,830.0,0.7966895818710327,0.7453125,219.21583223342896
1.0,840.0,0.7702833712100983,0.7234375,220.51084423065186
1.0,850.0,0.7158408284187316,0.7390625,221.72985172271729
1.0,860.0,0.7099435597658157,0.7390625,222.94623446464539
1.0,870.0,0.7380212903022766,0.7234375,224.17016172409058
1.0,880.0,0.7242776393890381,0.734375,225.34248518943787
1.0,890.0,0.7680532753467559,0.725,226.57569241523743
1.0,900.0,0.7259044647216797,0.7359375,227.80772924423218
1.0,910.0,0.7409454345703125,0.725,228.9934320449829
1.0,920.0,0.7199714422225952,0.75625,230.2049777507782
1.0,930.0,0.7130850553512573,0.7390625,231.4390516281128
1.0,938.0,0.7108840942382812,0.75390625,232.4533896446228
